scenario,n,replication,status,method,bandwidth_multiplier,coordinate,coordinate_name,estimate,target,target_mcse,error,squared_error,estimated_se,coverage_95,interval_width_95,curvature_min_eigenvalue,fit_seconds,fit_initialization,fit_classification_objective,fit_objective_gap,fit_admissible_candidates,fit_total_candidates,fit_selected_admissible,fit_minimum_weight,minimum_kernel_support,bandwidth_diagnostics,boundary_shrinkage_factor,raw_generalized_boundary_eigenvalue,error_message
nt_p5_strong_balanced,2000,350,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,7.412882121978328,kmeans,-8.08140141920599,0.0006151389199846,4.0,4.0,True,0.4815,,,1.0,1.0689361542722209,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0350701.
nt_p5_strong_balanced,2000,368,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.6982085769996047,kmeans,-8.082090857001765,0.0002531624745518,4.0,4.0,True,0.4965,,,1.0,1.0861849415507094,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.042481.
nt_p5_strong_balanced,2000,371,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.891882588970475,kmeans,-8.173030017236048,1.7728467053501618e-05,4.0,4.0,True,0.4965,,,1.0,1.0704870722446522,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0279563.
nt_p5_strong_balanced,2000,379,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.379323767963797,kmeans,-8.057382248398392,0.0001474398242589,3.0,4.0,True,0.4845,,,1.0,1.0322823024167638,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0138374.
nt_p5_strong_balanced,2000,379,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.379323767963797,kmeans,-8.057382248398392,0.0001474398242589,3.0,4.0,True,0.4845,,,1.0,1.009732696200104,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00395931.
nt_p5_strong_balanced,2000,379,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,3.379323767963797,kmeans,-8.057382248398392,0.0001474398242589,3.0,4.0,True,0.4845,,,1.0,1.0619081314163017,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.02641.
nt_p5_strong_balanced,2000,387,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.831943124998361,kmeans,-8.096637791200534,0.0889038315360135,4.0,4.0,True,0.491,,,1.0,1.0793638460466912,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0425497.
nt_p5_strong_balanced,2000,390,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.904204941005446,kmeans,-8.084177286154587,0.0750169636126418,2.0,4.0,True,0.483,,,1.0,1.4737464049394031,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.243968.
nt_p5_strong_balanced,2000,390,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.904204941005446,kmeans,-8.084177286154587,0.0750169636126418,2.0,4.0,True,0.483,,,1.0,1.1596218934304303,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0697052.
nt_p5_strong_balanced,2000,406,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.178372145979665,kmeans,-7.948800164919274,5.398323109773173e-05,4.0,4.0,True,0.4985,,,1.0,1.2314965199381307,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.12217.
nt_p5_strong_balanced,2000,410,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.7699880719883367,kmeans,-8.066254229978162,0.0781866672905664,4.0,4.0,True,0.4555,,,1.0,1.0005397767788191,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00024456.
nt_p5_strong_balanced,2000,414,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.335638790973462,gmm,-8.074266063316903,0.0,4.0,4.0,True,0.4965,,,1.0,1.0667629981516522,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0279175.
nt_p5_strong_balanced,2000,423,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.061617349972948,kmeans,-8.022341385146698,0.0799266070385424,2.0,4.0,True,0.477,,,1.0,1.2102059296062826,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.124136.
nt_p5_strong_balanced,2000,429,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.057972557959147,gmm,-8.051597907533163,0.0,4.0,4.0,True,0.499,,,1.0,1.129201730191915,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0662841.
nt_p5_strong_balanced,2000,429,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.057972557959147,gmm,-8.051597907533163,0.0,4.0,4.0,True,0.499,,,1.0,1.003131605870912,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00130113.
nt_p5_strong_balanced,2000,433,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.970698229968548,kmeans,-8.019082676494893,0.0793491969949524,2.0,4.0,True,0.49,,,1.0,1.204716560989085,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.125658.
nt_p5_strong_balanced,2000,440,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.157987717015203,kmeans,-8.132664395301726,0.0696493462007872,4.0,4.0,True,0.4905,,,1.0,1.09796166439332,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0449969.
nt_p5_strong_balanced,2000,440,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.157987717015203,kmeans,-8.132664395301726,0.0696493462007872,4.0,4.0,True,0.4905,,,1.0,1.0129752264090623,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00559871.
nt_p5_strong_balanced,2000,441,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.485125979990698,kmeans,-8.169594999805083,0.0263325265312612,2.0,4.0,True,0.492,,,1.0,1.203429578365654,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.103646.
nt_p5_strong_balanced,2000,441,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.485125979990698,kmeans,-8.169594999805083,0.0263325265312612,2.0,4.0,True,0.492,,,1.0,1.0118126966529206,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00544353.
nt_p5_strong_balanced,2000,445,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.974060860986356,kmeans,-8.106847898750399,0.0,4.0,4.0,True,0.482,,,1.0,1.1291907207690448,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.056603.
nt_p5_strong_balanced,2000,445,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.974060860986356,kmeans,-8.106847898750399,0.0,4.0,4.0,True,0.482,,,1.0,1.0334102987767322,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0141757.
nt_p5_strong_balanced,2000,461,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.313575175998267,gmm,-7.979114962595958,0.0002686600203043,4.0,4.0,True,0.484,,,1.0,1.1118159402249794,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0561823.
nt_p5_strong_balanced,2000,461,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.313575175998267,gmm,-7.979114962595958,0.0002686600203043,4.0,4.0,True,0.484,,,1.0,1.050461580894524,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0221738.
nt_p5_strong_balanced,2000,464,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.392368920031004,gmm,-7.988099959402909,0.0,4.0,4.0,True,0.499,,,1.0,1.1173742801373878,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0352809.
nt_p5_strong_balanced,2000,464,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.392368920031004,gmm,-7.988099959402909,0.0,4.0,4.0,True,0.499,,,1.0,1.0442152739315134,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0119234.
nt_p5_strong_balanced,2000,468,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.988629324012436,kmeans,-8.067007838636158,0.0863195460034091,4.0,4.0,True,0.4635,,,1.0,1.221778405097624,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.100886.
nt_p5_strong_balanced,2000,468,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.988629324012436,kmeans,-8.067007838636158,0.0863195460034091,4.0,4.0,True,0.4635,,,1.0,1.1278688969808244,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0582395.
nt_p5_strong_balanced,2000,477,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.017535914026666,kmeans,-8.067623138332145,1.4348747875203571e-05,4.0,4.0,True,0.486,,,1.0,1.217990211985981,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.107293.
nt_p5_strong_balanced,2000,490,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.4858682730118744,gmm,-8.114218935939329,0.0002393295256286,3.0,4.0,True,0.491,,,1.0,1.05068580390237,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0271461.
nt_p5_strong_balanced,2000,495,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.141972668003291,kmeans,-8.065278590305434,0.0934640515725746,4.0,4.0,True,0.4975,,,1.0,1.0721471064452093,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0355785.
nt_p5_strong_balanced,2000,495,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.141972668003291,kmeans,-8.065278590305434,0.0934640515725746,4.0,4.0,True,0.4975,,,1.0,1.0190056456105576,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00940283.
nt_p5_strong_balanced,2000,499,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.827892417961266,kmeans,-8.060084132389882,0.0678687527899857,4.0,4.0,True,0.4965,,,1.0,1.1084864943477974,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0425788.
nt_p5_strong_balanced,2000,518,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.344377213972621,kmeans,-8.053876614780725,0.0656446474028289,4.0,4.0,True,0.481,,,1.0,1.43326159482657,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.190937.
nt_p5_strong_balanced,2000,518,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.344377213972621,kmeans,-8.053876614780725,0.0656446474028289,4.0,4.0,True,0.481,,,1.0,1.276397228943527,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.116045.
nt_p5_strong_balanced,2000,518,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,4.344377213972621,kmeans,-8.053876614780725,0.0656446474028289,4.0,4.0,True,0.481,,,1.0,1.1795395540926945,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0776345.
nt_p5_strong_balanced,2000,528,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.164789685048163,gmm,-8.0585946420161,0.0,4.0,4.0,True,0.5,,,1.0,1.0022088552697717,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00106154.
nt_p5_strong_balanced,2000,528,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.164789685048163,gmm,-8.0585946420161,0.0,4.0,4.0,True,0.5,,,1.0,1.0575701921161,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0266096.
nt_p5_strong_balanced,2000,531,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,3.251494721043855,gmm,-8.021173069346471,0.0,4.0,4.0,True,0.478,,,1.0,1.0036958138263503,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00178979.
nt_p5_strong_balanced,2000,534,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.4515419739764184,kmeans,-8.051788540260036,0.0741320424648446,4.0,4.0,True,0.478,,,1.0,1.0643352835433018,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0337834.
nt_p5_strong_balanced,2000,536,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.729215203085914,kmeans,-8.072856168794694,8.701353021223213e-06,4.0,4.0,True,0.4985,,,1.0,1.1252919519396671,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0585331.
nt_p5_strong_balanced,2000,536,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.729215203085914,kmeans,-8.072856168794694,8.701353021223213e-06,4.0,4.0,True,0.4985,,,1.0,1.2142603801617002,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.100846.
nt_p5_strong_balanced,2000,536,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,3.729215203085914,kmeans,-8.072856168794694,8.701353021223213e-06,4.0,4.0,True,0.4985,,,1.0,1.1291632750913698,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0584695.
nt_p5_strong_balanced,2000,549,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.380452314973809,kmeans,-8.108388656849055,0.0004503837455693,4.0,4.0,True,0.492,,,1.0,1.215287523252134,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.119926.
nt_p5_strong_balanced,2000,550,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,7.126120376982726,kmeans,-8.042578616323164,0.1003057009168646,4.0,4.0,True,0.476,,,1.0,1.1220007520956714,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0541966.
nt_p5_strong_balanced,2000,554,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.19136376795359,kmeans,-8.13858450384208,0.0735042663174709,4.0,4.0,True,0.495,,,1.0,1.0361398064805885,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0160597.
nt_p5_strong_balanced,2000,558,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.099042027955875,gmm,-8.162199601945192,2.220830758403736e-06,4.0,4.0,True,0.4845,,,1.0,1.30071699841449,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.16997.
nt_p5_strong_balanced,2000,558,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.099042027955875,gmm,-8.162199601945192,2.220830758403736e-06,4.0,4.0,True,0.4845,,,1.0,1.024293083581519,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00971777.
nt_p5_strong_balanced,2000,593,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.6762095500016585,kmeans,-8.10748639012108,8.730052130090371e-05,4.0,4.0,True,0.487,,,1.0,1.0117704198637372,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00509421.
nt_p5_strong_balanced,2000,593,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.6762095500016585,kmeans,-8.10748639012108,8.730052130090371e-05,4.0,4.0,True,0.487,,,1.0,1.0417186439139543,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.018523.
nt_p5_strong_balanced,2000,593,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,3.6762095500016585,kmeans,-8.10748639012108,8.730052130090371e-05,4.0,4.0,True,0.487,,,1.0,1.0352176965479043,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0157215.
nt_p5_strong_balanced,2000,597,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.209565698984079,gmm,-8.014487561512325,0.0,4.0,4.0,True,0.493,,,1.0,1.0074971377649071,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00396186.
nt_p5_strong_balanced,2000,607,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.634723285911605,kmeans,-8.106046213257606,0.0655782226762013,4.0,4.0,True,0.4905,,,1.0,1.1098052717475495,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0533523.
nt_p5_strong_balanced,2000,614,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.129882427980192,gmm,-8.031411101466647,0.0,4.0,4.0,True,0.4975,,,1.0,1.066236746160632,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0346483.
nt_p5_strong_balanced,2000,615,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.8903299369849274,kmeans,-8.10472050769053,0.0918244064528739,2.0,4.0,True,0.494,,,1.0,1.028636417492545,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0126778.
nt_p5_strong_balanced,2000,617,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.957936896942556,kmeans,-8.1155294234755,0.0724998233032625,4.0,4.0,True,0.481,,,1.0,1.114332925207706,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0521173.
nt_p5_strong_balanced,2000,629,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.732852482004091,gmm,-8.130346519943984,0.0005025896228474,4.0,4.0,True,0.4615,,,1.0,1.018105805265451,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0105468.
nt_p5_strong_balanced,2000,632,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.861534291994758,kmeans,-8.121968058001752,0.0848059744811244,4.0,4.0,True,0.488,,,1.0,1.1219336731960443,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0605941.
nt_p5_strong_balanced,2000,634,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.860546238021925,kmeans,-8.06157766068795,0.0631124991135827,4.0,4.0,True,0.494,,,1.0,1.008846276072343,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00302464.
nt_p5_strong_balanced,2000,637,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.552921394002624,kmeans,-8.091426037878458,0.0001279556277893,4.0,4.0,True,0.4915,,,1.0,1.0010228025364325,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.000388707.
nt_p5_strong_balanced,2000,639,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.347226523095742,kmeans,-8.090576750176082,0.0780853576992282,4.0,4.0,True,0.4845,,,1.0,1.0051635609986536,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00221511.
nt_p5_strong_balanced,2000,639,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,3.347226523095742,kmeans,-8.090576750176082,0.0780853576992282,4.0,4.0,True,0.4845,,,1.0,1.0090285093837992,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00365794.
nt_p5_strong_balanced,2000,651,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.152179057942704,kmeans,-8.092005659540057,0.0002517655695228,4.0,4.0,True,0.4835,,,1.0,1.054152630365217,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0283507.
nt_p5_strong_balanced,2000,655,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.4772650530794635,kmeans,-8.059655940645218,0.0,4.0,4.0,True,0.4845,,,1.0,1.0414528676336154,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0237915.
nt_p5_strong_balanced,2000,656,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,4.178166446043178,kmeans,-8.081020421259362,0.0008889692597762,4.0,4.0,True,0.48,,,1.0,1.196949682771974,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.113083.
nt_p5_strong_balanced,2000,656,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,4.178166446043178,kmeans,-8.081020421259362,0.0008889692597762,4.0,4.0,True,0.48,,,1.0,1.0412199373056807,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.022551.
nt_p5_strong_balanced,2000,660,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.059527246048674,gmm,-8.02066876388369,0.0,4.0,4.0,True,0.4695,,,1.0,1.048000730921324,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0235797.
